Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
5768,QSOX1,CD8-C6-LAYN,0.60 ,21.57 ,5.40E-24,-0.20 ,-0.30 ,-0.14 ,-0.13 ,0.08 ,1.06 ,0.27 
292,SLC25A5,CD8-C6-LAYN,0.60 ,16.19 ,1.47E-17,-0.11 ,-0.97 ,-0.19 ,-0.39 ,0.08 ,1.38 ,0.05 
5883,RAD9A,CD8-C6-LAYN,0.60 ,32.51 ,4.01E-37,-0.72 ,-0.62 ,0.78 ,-0.24 ,0.11 ,1.23 ,-0.25 
58496,LY6G5B,CD8-C6-LAYN,0.60 ,14.64 ,1.02E-15,0.03 ,-0.68 ,-0.08 ,-0.40 ,-0.19 ,1.35 ,-0.36 
6310,ATXN1,CD8-C6-LAYN,0.60 ,18.98 ,6.84E-21,-1.04 ,0.38 ,0.02 ,0.53 ,0.22 ,1.17 ,-0.28 
55839,CENPN,CD8-C6-LAYN,0.59 ,26.53 ,6.03E-30,-0.30 ,-0.33 ,-0.22 ,0.12 ,0.00 ,1.05 ,0.02 
51637,RTRAF,CD8-C6-LAYN,0.59 ,15.37 ,1.37E-16,0.27 ,-0.42 ,-0.46 ,-0.02 ,0.13 ,1.21 ,-0.52 
54539,NDUFB11,CD8-C6-LAYN,0.59 ,13.33 ,3.53E-14,-0.16 ,-0.16 ,-0.13 ,-0.64 ,-0.02 ,0.83 ,-0.33 
81611,ANP32E,CD8-C6-LAYN,0.59 ,11.20 ,1.13E-11,-0.02 ,-0.51 ,-0.44 ,-0.63 ,-0.11 ,0.98 ,0.13 
1315,COPB1,CD8-C6-LAYN,0.59 ,9.85 ,4.18E-10,-0.38 ,-0.49 ,-0.07 ,-0.31 ,0.23 ,1.05 ,0.50 
5685,PSMA4,CD8-C6-LAYN,0.59 ,14.16 ,3.70E-15,-0.35 ,-0.50 ,0.13 ,-0.14 ,0.33 ,1.52 ,0.43 
6119,RPA3,CD8-C6-LAYN,0.59 ,10.53 ,6.90E-11,-0.02 ,-0.52 ,-0.08 ,-0.24 ,0.07 ,0.83 ,-0.31 
7531,YWHAE,CD8-C6-LAYN,0.59 ,15.00 ,3.77E-16,-0.51 ,-0.63 ,-0.57 ,-0.37 ,0.18 ,0.88 ,-0.36 
10263,CDK2AP2,CD8-C6-LAYN,0.59 ,26.57 ,5.40E-30,-0.62 ,0.22 ,1.04 ,-0.11 ,0.05 ,1.81 ,0.13 
50619,DEF6,CD8-C6-LAYN,0.59 ,12.41 ,4.36E-13,-0.36 ,-0.29 ,-0.30 ,-0.36 ,0.41 ,1.08 ,-0.33 
6510,SLC1A5,CD8-C6-LAYN,0.59 ,35.11 ,3.17E-40,-0.75 ,-0.52 ,0.07 ,-0.21 ,0.72 ,1.55 ,0.02 
55573,CDV3,CD8-C6-LAYN,0.59 ,17.41 ,5.21E-19,-0.48 ,-0.65 ,-0.24 ,-0.42 ,0.61 ,0.76 ,0.03 
8784,TNFRSF18,CD8-C6-LAYN,0.59 ,78.14 ,1.32E-90,-0.95 ,-1.02 ,-1.15 ,-1.28 ,-0.80 ,0.45 ,-0.77 
85379,KIAA1671,CD8-C6-LAYN,0.59 ,16.06 ,2.06E-17,-0.43 ,-0.14 ,0.36 ,0.33 ,0.70 ,0.97 ,-0.01 
55072,RNF31,CD8-C6-LAYN,0.59 ,11.18 ,1.20E-11,-0.23 ,-0.24 ,-0.04 ,-0.48 ,0.08 ,1.24 ,0.27 
51429,SNX9,CD8-C6-LAYN,0.59 ,82.49 ,1.52E-95,0.06 ,-0.54 ,-1.02 ,-0.95 ,-0.40 ,1.10 ,-0.33 
51529,ANAPC11,CD8-C6-LAYN,0.59 ,13.68 ,1.41E-14,0.03 ,-0.40 ,-0.06 ,-0.05 ,0.29 ,1.06 ,-0.49 
9948,WDR1,CD8-C6-LAYN,0.59 ,15.10 ,2.90E-16,-0.36 ,-0.95 ,0.22 ,-0.43 ,0.32 ,1.27 ,0.28 
4502,MT2A,CD8-C6-LAYN,0.59 ,10.09 ,2.22E-10,-0.25 ,-0.09 ,0.41 ,0.25 ,0.34 ,1.00 ,0.28 
10066,SCAMP2,CD8-C6-LAYN,0.59 ,15.13 ,2.63E-16,-0.29 ,-0.41 ,0.50 ,-0.17 ,-0.20 ,1.44 ,0.09 
9588,PRDX6,CD8-C6-LAYN,0.59 ,19.31 ,2.74E-21,1.21 ,0.39 ,-0.12 ,0.12 ,0.97 ,1.63 ,0.20 
3695,ITGB7,CD8-C6-LAYN,0.59 ,34.00 ,6.81E-39,0.21 ,0.01 ,1.40 ,-0.80 ,0.74 ,1.75 ,0.34 
55148,UBR7,CD8-C6-LAYN,0.59 ,9.81 ,4.66E-10,-0.25 ,-0.31 ,0.06 ,-0.20 ,0.04 ,0.81 ,0.05 
3927,LASP1,CD8-C6-LAYN,0.59 ,14.51 ,1.44E-15,-0.56 ,-0.08 ,0.48 ,-0.29 ,0.47 ,1.34 ,-0.08 
100505681,NAPA-AS1,CD8-C6-LAYN,0.59 ,13.43 ,2.71E-14,-0.06 ,-0.36 ,0.03 ,-0.24 ,0.14 ,1.05 ,0.06 
9746,CLSTN3,CD8-C6-LAYN,0.59 ,15.66 ,6.13E-17,-0.62 ,-0.06 ,0.07 ,0.02 ,0.61 ,0.78 ,0.23 
9398,CD101,CD8-C6-LAYN,0.59 ,30.52 ,1.01E-34,-0.06 ,0.13 ,0.19 ,0.16 ,1.20 ,1.60 ,0.24 
84875,PARP10,CD8-C6-LAYN,0.59 ,10.22 ,1.55E-10,0.11 ,-0.52 ,-0.22 ,0.07 ,0.41 ,0.88 ,0.45 
8683,SRSF9,CD8-C6-LAYN,0.59 ,15.93 ,2.94E-17,-0.16 ,-0.50 ,0.67 ,-0.30 ,0.26 ,1.16 ,-0.25 
55969,C20orf24,CD8-C6-LAYN,0.59 ,11.78 ,2.38E-12,-0.27 ,-0.09 ,0.36 ,0.14 ,0.56 ,1.29 ,-0.13 
81671,VMP1,CD8-C6-LAYN,0.59 ,22.14 ,1.11E-24,-1.24 ,-0.86 ,-0.88 ,-0.12 ,0.19 ,0.90 ,-0.62 
4174,MCM5,CD8-C6-LAYN,0.59 ,27.43 ,4.95E-31,-0.22 ,-0.33 ,-0.08 ,-0.07 ,-0.08 ,1.53 ,-0.49 
2672,GFI1,CD8-C6-LAYN,0.59 ,9.12 ,2.93E-09,-0.54 ,-0.08 ,0.32 ,0.11 ,0.41 ,0.56 ,0.19 
54407,SLC38A2,CD8-C6-LAYN,0.59 ,10.84 ,3.02E-11,0.50 ,0.15 ,-0.04 ,-0.48 ,-0.25 ,1.03 ,-0.37 
3091,HIF1A,CD8-C6-LAYN,0.59 ,25.91 ,3.30E-29,-0.68 ,-0.58 ,-0.87 ,-0.11 ,0.46 ,1.10 ,-0.57 
483,ATP1B3,CD8-C6-LAYN,0.59 ,24.24 ,3.32E-27,-0.98 ,-0.81 ,0.56 ,0.01 ,0.41 ,1.78 ,-0.38 
100527943,TGIF2-C20orf24,CD8-C6-LAYN,0.59 ,10.59 ,5.89E-11,-0.17 ,-0.03 ,0.32 ,0.11 ,0.57 ,1.27 ,-0.06 
4171,MCM2,CD8-C6-LAYN,0.59 ,48.92 ,1.20E-56,-0.10 ,-0.13 ,-0.13 ,-0.10 ,-0.05 ,1.18 ,-0.11 
2109,ETFB,CD8-C6-LAYN,0.59 ,20.84 ,4.09E-23,0.06 ,-0.18 ,-0.22 ,-0.08 ,0.09 ,1.30 ,-0.03 
5690,PSMB2,CD8-C6-LAYN,0.59 ,17.16 ,1.02E-18,-0.52 ,-0.42 ,0.38 ,-0.34 ,0.14 ,1.47 ,0.12 
1435,CSF1,CD8-C6-LAYN,0.59 ,67.57 ,1.87E-78,-0.42 ,-0.44 ,-0.50 ,-0.01 ,0.23 ,1.37 ,-0.09 
382,ARF6,CD8-C6-LAYN,0.59 ,28.88 ,9.22E-33,-1.41 ,-0.49 ,0.29 ,-0.24 ,0.99 ,1.34 ,0.19 
83658,DYNLRB1,CD8-C6-LAYN,0.59 ,13.00 ,8.81E-14,-0.29 ,-0.51 ,-0.31 ,-0.43 ,0.00 ,0.92 ,-0.87 
474338,SUMO1P3,CD8-C6-LAYN,0.59 ,9.80 ,4.79E-10,-0.16 ,-0.53 ,0.04 ,-0.22 ,-0.06 ,0.51 ,-0.13 
811,CALR,CD8-C6-LAYN,0.59 ,17.04 ,1.43E-18,-0.77 ,-0.14 ,0.73 ,-0.01 ,0.47 ,1.41 ,0.19 
5928,RBBP4,CD8-C6-LAYN,0.59 ,9.42 ,1.35E-09,0.17 ,-0.22 ,0.09 ,-0.20 ,-0.25 ,1.17 ,0.42 
29851,ICOS,CD8-C6-LAYN,0.59 ,35.62 ,7.76E-41,-1.00 ,-1.55 ,-1.67 ,-1.15 ,-0.64 ,0.29 ,-1.05 
29999,FSCN3,CD8-C6-LAYN,0.59 ,15.42 ,1.19E-16,-0.56 ,-0.32 ,0.11 ,-0.39 ,0.13 ,1.06 ,0.14 
23190,UBXN4,CD8-C6-LAYN,0.59 ,14.50 ,1.50E-15,-0.13 ,-0.41 ,-0.41 ,-0.03 ,0.50 ,1.26 ,0.21 
5575,PRKAR1B,CD8-C6-LAYN,0.59 ,29.64 ,1.12E-33,0.68 ,-0.29 ,-0.20 ,-0.32 ,0.23 ,0.91 ,0.05 
4670,HNRNPM,CD8-C6-LAYN,0.59 ,11.62 ,3.66E-12,-0.04 ,-0.37 ,0.00 ,-0.43 ,-0.01 ,1.30 ,0.29 
79156,PLEKHF1,CD8-C6-LAYN,0.59 ,44.82 ,8.69E-52,-1.34 ,-0.74 ,1.22 ,-0.02 ,1.10 ,1.77 ,0.75 
3185,HNRNPF,CD8-C6-LAYN,0.59 ,12.31 ,5.66E-13,0.10 ,-0.18 ,0.18 ,-0.54 ,0.01 ,1.34 ,0.87 
9978,RBX1,CD8-C6-LAYN,0.59 ,9.01 ,3.94E-09,0.10 ,-0.34 ,-0.10 ,-0.21 ,-0.06 ,0.80 ,-0.62 
81493,SYNC,CD8-C6-LAYN,0.59 ,8.78 ,7.09E-09,0.03 ,-0.11 ,0.08 ,-0.14 ,-0.23 ,0.95 ,0.40 
5501,PPP1CC,CD8-C6-LAYN,0.59 ,14.56 ,1.26E-15,-0.43 ,-0.40 ,-0.19 ,-0.14 ,0.46 ,1.20 ,0.09 
506,ATP5B,CD8-C6-LAYN,0.59 ,10.79 ,3.39E-11,0.08 ,-0.11 ,0.23 ,-0.25 ,0.11 ,1.30 ,0.92 
405,ARNT,CD8-C6-LAYN,0.59 ,9.72 ,6.05E-10,-0.03 ,-0.33 ,-0.03 ,-0.27 ,0.11 ,0.86 ,-0.07 
8826,IQGAP1,CD8-C6-LAYN,0.59 ,35.90 ,3.62E-41,-1.81 ,-0.62 ,0.49 ,0.51 ,1.14 ,1.65 ,0.31 
100533955,SENP3-EIF4A1,CD8-C6-LAYN,0.59 ,11.86 ,1.92E-12,0.06 ,-0.04 ,-0.06 ,-0.12 ,-0.07 ,1.29 ,1.15 
53944,CSNK1G1,CD8-C6-LAYN,0.59 ,17.07 ,1.31E-18,-0.20 ,-0.25 ,-0.04 ,-0.01 ,0.12 ,1.20 ,0.25 
9446,GSTO1,CD8-C6-LAYN,0.59 ,15.74 ,4.97E-17,-0.09 ,-0.28 ,-0.23 ,-0.57 ,0.05 ,1.15 ,0.29 
10093,ARPC4,CD8-C6-LAYN,0.59 ,25.02 ,3.89E-28,-0.52 ,-0.87 ,0.74 ,-0.52 ,-0.09 ,1.08 ,0.46 
4676,NAP1L4,CD8-C6-LAYN,0.59 ,20.91 ,3.38E-23,0.92 ,0.13 ,-0.59 ,-0.70 ,0.34 ,1.02 ,-0.61 
829,CAPZA1,CD8-C6-LAYN,0.59 ,10.29 ,1.28E-10,-0.61 ,-0.12 ,0.18 ,0.25 ,0.24 ,1.20 ,0.12 
5696,PSMB8,CD8-C6-LAYN,0.59 ,13.08 ,6.94E-14,-0.19 ,-0.43 ,0.49 ,-0.18 ,0.03 ,1.27 ,-0.03 
55790,CSGALNACT1,CD8-C6-LAYN,0.59 ,27.18 ,9.87E-31,-0.24 ,-0.82 ,-0.93 ,-0.64 ,-0.47 ,0.38 ,-0.88 
5605,MAP2K2,CD8-C6-LAYN,0.59 ,6.97 ,7.91E-07,-0.31 ,0.24 ,0.18 ,0.05 ,0.33 ,0.70 ,-0.39 
3665,IRF7,CD8-C6-LAYN,0.59 ,29.39 ,2.26E-33,-0.59 ,-0.87 ,-0.61 ,0.25 ,0.47 ,1.11 ,0.09 
5880,RAC2,CD8-C6-LAYN,0.59 ,16.72 ,3.41E-18,0.07 ,-0.08 ,0.51 ,-0.24 ,0.27 ,1.00 ,-0.04 
3115,HLA-DPB1,CD8-C6-LAYN,0.59 ,104.81 ,1.48E-120,-1.42 ,0.85 ,2.40 ,2.42 ,1.12 ,2.62 ,-0.59 
9454,HOMER3,CD8-C6-LAYN,0.59 ,12.18 ,8.22E-13,-0.55 ,-0.30 ,0.03 ,-0.05 ,0.05 ,1.16 ,0.33 
50515,CHST11,CD8-C6-LAYN,0.59 ,12.04 ,1.18E-12,-0.50 ,-0.25 ,-0.04 ,0.06 ,0.41 ,0.79 ,-0.23 
2023,ENO1,CD8-C6-LAYN,0.59 ,15.21 ,2.10E-16,0.29 ,-0.63 ,-0.28 ,-0.75 ,0.14 ,0.95 ,0.46 
79095,C9orf16,CD8-C6-LAYN,0.59 ,13.65 ,1.50E-14,-0.20 ,-0.34 ,0.08 ,-0.69 ,-0.15 ,0.79 ,-0.07 
81619,TSPAN14,CD8-C6-LAYN,0.59 ,9.52 ,1.02E-09,-0.29 ,-0.11 ,-0.09 ,-0.39 ,0.41 ,1.02 ,-0.44 
3820,KLRB1,CD8-C7-SLC4A10,0.85 ,80.81 ,1.22E-93,-1.45 ,-0.10 ,-0.40 ,-0.93 ,-0.25 ,0.26 ,5.38 
57282,SLC4A10,CD8-C7-SLC4A10,0.78 ,316.41 ,0.00E+00,-0.18 ,0.29 ,-0.28 ,-0.20 ,-0.03 ,-0.18 ,4.74 
259197,NCR3,CD8-C7-SLC4A10,0.77 ,42.14 ,1.30E-48,0.11 ,-0.03 ,0.38 ,-0.50 ,0.23 ,0.27 ,3.38 
7940,LST1,CD8-C7-SLC4A10,0.75 ,49.77 ,1.21E-57,-0.03 ,-0.13 ,-0.16 ,-0.46 ,0.05 ,-0.09 ,2.05 
4050,LTB,CD8-C7-SLC4A10,0.75 ,154.32 ,1.35E-173,0.92 ,-0.57 ,-3.33 ,-2.94 ,-0.50 ,-2.59 ,1.52 
1235,CCR6,CD8-C7-SLC4A10,0.74 ,39.97 ,5.00E-46,-1.03 ,-1.18 ,-1.55 ,-1.01 ,-0.76 ,-1.06 ,2.04 
1803,DPP4,CD8-C7-SLC4A10,0.73 ,110.39 ,1.12E-126,-0.14 ,0.03 ,-1.52 ,-1.07 ,0.94 ,-0.58 ,2.36 
9806,SPOCK2,CD8-C7-SLC4A10,0.72 ,23.03 ,9.56E-26,-0.02 ,-0.46 ,-0.97 ,-1.70 ,-0.23 ,-1.00 ,1.84 
6504,SLAMF1,CD8-C7-SLC4A10,0.71 ,59.73 ,2.37E-69,-1.45 ,-0.46 ,-2.00 ,-1.84 ,0.12 ,-0.29 ,2.11 
120425,JAML,CD8-C7-SLC4A10,0.71 ,312.97 ,0.00E+00,0.71 ,0.28 ,-2.72 ,0.67 ,3.04 ,2.93 ,3.46 
1843,DUSP1,CD8-C7-SLC4A10,0.70 ,32.97 ,1.15E-37,-1.33 ,1.15 ,-0.61 ,0.51 ,0.65 ,-0.49 ,2.88 
6095,RORA,CD8-C7-SLC4A10,0.69 ,33.75 ,1.34E-38,-0.56 ,0.17 ,-0.02 ,-1.88 ,-0.50 ,-1.50 ,1.80 
8718,TNFRSF25,CD8-C7-SLC4A10,0.69 ,89.74 ,1.01E-103,0.48 ,-0.98 ,-2.32 ,-2.59 ,-0.99 ,-0.90 ,0.71 
1512,CTSH,CD8-C7-SLC4A10,0.68 ,32.89 ,1.43E-37,-0.73 ,-0.74 ,-0.51 ,-0.65 ,0.24 ,0.04 ,1.69 
2081,ERN1,CD8-C7-SLC4A10,0.67 ,22.32 ,6.89E-25,-0.57 ,1.02 ,-0.33 ,0.24 ,-0.01 ,-0.57 ,1.58 
3459,IFNGR1,CD8-C7-SLC4A10,0.67 ,25.97 ,2.76E-29,-0.69 ,0.92 ,-0.14 ,0.86 ,-0.01 ,-0.80 ,2.50 
4094,MAF,CD8-C7-SLC4A10,0.67 ,18.17 ,6.32E-20,-1.55 ,-0.87 ,-0.70 ,-0.56 ,-1.30 ,-0.61 ,0.66 
8807,IL18RAP,CD8-C7-SLC4A10,0.67 ,56.70 ,8.39E-66,-0.55 ,-0.06 ,-0.23 ,-0.35 ,1.13 ,1.06 ,2.35 
196264,MPZL3,CD8-C7-SLC4A10,0.67 ,35.31 ,1.83E-40,-0.27 ,0.27 ,-0.75 ,0.17 ,0.35 ,-0.04 ,0.81 
7704,ZBTB16,CD8-C7-SLC4A10,0.66 ,71.40 ,7.19E-83,-0.11 ,0.00 ,-0.54 ,-0.37 ,-0.20 ,-0.38 ,2.51 
57489,ODF2L,CD8-C7-SLC4A10,0.66 ,9.82 ,4.59E-10,-0.16 ,0.15 ,-0.55 ,-0.78 ,-0.07 ,-0.29 ,1.49 
149233,IL23R,CD8-C7-SLC4A10,0.66 ,68.29 ,2.74E-79,-0.24 ,-0.14 ,-0.23 ,-0.21 ,0.03 ,-0.13 ,1.85 
959,CD40LG,CD8-C7-SLC4A10,0.66 ,41.66 ,4.76E-48,-1.68 ,-1.89 ,-2.23 ,-2.01 ,-1.97 ,-2.08 ,-0.13 
3248,HPGD,CD8-C7-SLC4A10,0.66 ,16.49 ,6.39E-18,-0.33 ,-0.14 ,-0.14 ,-0.65 ,0.03 ,0.05 ,1.40 
64065,PERP,CD8-C7-SLC4A10,0.66 ,28.01 ,9.94E-32,-0.69 ,-0.24 ,-0.41 ,0.09 ,0.71 ,-0.01 ,0.82 
7128,TNFAIP3,CD8-C7-SLC4A10,0.65 ,70.81 ,3.48E-82,-1.13 ,-0.72 ,-1.95 ,0.39 ,0.68 ,0.97 ,1.60 
9749,PHACTR2,CD8-C7-SLC4A10,0.65 ,15.75 ,4.86E-17,-0.96 ,0.06 ,-0.89 ,-0.41 ,-0.87 ,-0.39 ,0.78 
25816,TNFAIP8,CD8-C7-SLC4A10,0.65 ,13.49 ,2.33E-14,0.13 ,-0.51 ,-0.99 ,-0.47 ,-0.42 ,-1.39 ,1.39 
8292,COLQ,CD8-C7-SLC4A10,0.65 ,41.03 ,2.72E-47,-0.07 ,0.20 ,-0.05 ,-0.11 ,-0.18 ,-0.17 ,1.83 
5243,ABCB1,CD8-C7-SLC4A10,0.65 ,40.23 ,2.44E-46,0.42 ,0.11 ,-0.13 ,0.18 ,0.91 ,1.58 ,2.35 
259307,IL4I1,CD8-C7-SLC4A10,0.65 ,16.07 ,2.04E-17,-0.24 ,-0.31 ,-0.30 ,-0.58 ,-0.29 ,-0.03 ,1.55 
29909,GPR171,CD8-C7-SLC4A10,0.65 ,65.01 ,1.71E-75,-0.29 ,0.93 ,-0.78 ,0.82 ,2.00 ,2.20 ,2.57 
27250,PDCD4,CD8-C7-SLC4A10,0.65 ,45.70 ,7.86E-53,0.28 ,0.56 ,-0.81 ,1.49 ,1.02 ,-0.35 ,1.74 
6097,RORC,CD8-C7-SLC4A10,0.64 ,64.36 ,9.45E-75,-0.31 ,-0.08 ,-0.33 ,-0.28 ,-0.15 ,-0.10 ,1.64 
22807,IKZF2,CD8-C7-SLC4A10,0.64 ,23.16 ,6.59E-26,-0.52 ,-0.69 ,-0.27 ,-0.62 ,-0.70 ,0.02 ,1.14 
643733,LOC643733,CD8-C7-SLC4A10,0.64 ,29.46 ,1.84E-33,-0.90 ,0.10 ,-0.21 ,1.16 ,0.50 ,0.28 ,1.77 
84766,CRACR2A,CD8-C7-SLC4A10,0.64 ,10.21 ,1.62E-10,-0.11 ,-0.10 ,-0.02 ,-0.21 ,0.31 ,0.48 ,1.13 
64764,CREB3L2,CD8-C7-SLC4A10,0.64 ,10.36 ,1.08E-10,-0.78 ,-0.29 ,-0.37 ,-0.56 ,0.05 ,0.06 ,0.75 
5305,PIP4K2A,CD8-C7-SLC4A10,0.64 ,24.11 ,4.81E-27,-0.35 ,1.25 ,1.55 ,1.32 ,0.41 ,0.31 ,2.32 
64115,VSIR,CD8-C7-SLC4A10,0.64 ,17.29 ,7.05E-19,0.19 ,-0.26 ,-0.13 ,-1.15 ,-0.78 ,-1.60 ,1.14 
360,AQP3,CD8-C7-SLC4A10,0.64 ,49.03 ,8.87E-57,0.13 ,-0.55 ,-1.49 ,-1.46 ,-0.67 ,-1.10 ,1.32 
8038,ADAM12,CD8-C7-SLC4A10,0.64 ,48.70 ,2.17E-56,-0.30 ,-0.26 ,-0.36 ,-0.39 ,-0.27 ,-0.30 ,0.92 
100507423,MKNK1-AS1,CD8-C7-SLC4A10,0.64 ,8.37 ,2.11E-08,-0.10 ,-0.06 ,-0.06 ,-0.27 ,0.20 ,0.14 ,0.82 
6275,S100A4,CD8-C7-SLC4A10,0.64 ,184.25 ,4.06E-204,-1.61 ,-0.04 ,0.83 ,-2.57 ,0.39 ,-0.38 ,0.83 
55636,CHD7,CD8-C7-SLC4A10,0.64 ,27.23 ,8.61E-31,0.37 ,-0.23 ,-0.57 ,-0.54 ,0.15 ,-0.44 ,1.17 
115362,GBP5,CD8-C7-SLC4A10,0.64 ,18.34 ,3.92E-20,-1.36 ,0.24 ,0.12 ,-0.27 ,0.14 ,1.15 ,1.76 
254531,LPCAT4,CD8-C7-SLC4A10,0.63 ,8.27 ,2.77E-08,-0.30 ,-0.20 ,-0.14 ,-0.05 ,0.10 ,0.29 ,0.76 
2004,ELK3,CD8-C7-SLC4A10,0.63 ,6.05 ,8.31E-06,-0.56 ,-0.39 ,-0.77 ,-0.84 ,-0.51 ,-0.64 ,0.30 
7067,THRA,CD8-C7-SLC4A10,0.63 ,17.98 ,1.08E-19,0.11 ,0.06 ,0.09 ,-0.39 ,-0.15 ,-0.25 ,0.94 
55568,GALNT10,CD8-C7-SLC4A10,0.63 ,6.84 ,1.12E-06,-0.52 ,-0.09 ,0.07 ,-0.14 ,0.06 ,0.00 ,1.01 
154141,MBOAT1,CD8-C7-SLC4A10,0.63 ,25.24 ,2.12E-28,-0.91 ,0.03 ,-1.11 ,0.04 ,-0.27 ,-0.64 ,0.64 
1052,CEBPD,CD8-C7-SLC4A10,0.63 ,25.57 ,8.39E-29,-0.19 ,-0.08 ,-0.10 ,0.00 ,0.14 ,0.29 ,1.25 
29927,SEC61A1,CD8-C7-SLC4A10,0.63 ,6.09 ,7.41E-06,-0.39 ,0.13 ,0.16 ,-0.08 ,-0.05 ,0.48 ,1.62 
3595,IL12RB2,CD8-C7-SLC4A10,0.63 ,20.55 ,8.97E-23,-0.39 ,-0.43 ,-0.53 ,-0.46 ,-0.09 ,-0.49 ,0.51 
126259,TMIGD2,CD8-C7-SLC4A10,0.63 ,79.94 ,1.17E-92,0.79 ,-0.27 ,-0.45 ,-0.55 ,0.13 ,0.72 ,2.83 
3936,LCP1,CD8-C7-SLC4A10,0.62 ,31.07 ,2.18E-35,-1.15 ,0.36 ,0.77 ,0.78 ,0.86 ,0.88 ,1.31 
23384,SPECC1L,CD8-C7-SLC4A10,0.62 ,14.70 ,8.50E-16,0.41 ,-0.25 ,-0.58 ,-0.20 ,0.03 ,0.83 ,0.92 
100507246,SNHG16,CD8-C7-SLC4A10,0.62 ,13.41 ,2.89E-14,0.85 ,0.66 ,-0.02 ,-0.11 ,-0.25 ,-0.40 ,0.99 
8569,MKNK1,CD8-C7-SLC4A10,0.62 ,13.10 ,6.69E-14,-0.38 ,-0.36 ,-0.21 ,-0.52 ,0.49 ,0.24 ,1.09 
5187,PER1,CD8-C7-SLC4A10,0.62 ,7.51 ,1.98E-07,-0.38 ,0.25 ,-0.32 ,-0.34 ,-0.23 ,-0.16 ,0.76 
54541,DDIT4,CD8-C7-SLC4A10,0.62 ,45.49 ,1.37E-52,-0.73 ,-2.29 ,-0.78 ,-1.28 ,0.80 ,1.10 ,1.25 
57326,PBXIP1,CD8-C7-SLC4A10,0.62 ,16.06 ,2.06E-17,-0.34 ,-0.25 ,-1.45 ,-1.26 ,-0.93 ,-2.04 ,0.46 
7805,LAPTM5,CD8-C7-SLC4A10,0.62 ,7.99 ,5.76E-08,-0.39 ,-0.37 ,0.06 ,-0.09 ,0.34 ,0.36 ,0.97 
79712,GTDC1,CD8-C7-SLC4A10,0.62 ,8.78 ,7.08E-09,-0.37 ,0.22 ,0.14 ,0.59 ,0.54 ,0.74 ,0.92 
9404,LPXN,CD8-C7-SLC4A10,0.62 ,16.84 ,2.47E-18,-0.47 ,-0.26 ,-0.51 ,-0.46 ,0.40 ,1.10 ,1.53 
4792,NFKBIA,CD8-C7-SLC4A10,0.62 ,19.86 ,5.94E-22,-0.83 ,-0.39 ,-1.27 ,-1.03 ,0.35 ,-0.22 ,0.89 
92482,BBIP1,CD8-C7-SLC4A10,0.62 ,28.83 ,1.05E-32,0.59 ,0.24 ,-0.71 ,0.88 ,0.44 ,-0.43 ,1.26 
4644,MYO5A,CD8-C7-SLC4A10,0.62 ,6.13 ,6.82E-06,-0.69 ,-0.01 ,-0.31 ,-0.28 ,0.06 ,-0.01 ,0.86 
90701,SEC11C,CD8-C7-SLC4A10,0.62 ,8.58 ,1.22E-08,-0.67 ,-0.19 ,-0.04 ,-0.43 ,-0.01 ,0.59 ,1.02 
57121,LPAR5,CD8-C7-SLC4A10,0.62 ,4.48 ,3.84E-04,-0.01 ,-0.12 ,0.26 ,0.08 ,0.25 ,0.28 ,0.88 
100500842,MIR3652,CD8-C7-SLC4A10,0.61 ,11.95 ,1.52E-12,-0.08 ,0.45 ,0.36 ,-0.29 ,0.16 ,0.79 ,1.28 
677,ZFP36L1,CD8-C7-SLC4A10,0.61 ,20.26 ,2.01E-22,-0.72 ,-0.65 ,-0.53 ,-0.77 ,0.27 ,0.67 ,0.87 
5916,RARG,CD8-C7-SLC4A10,0.61 ,14.27 ,2.74E-15,0.03 ,-0.04 ,-0.06 ,-0.31 ,-0.19 ,-0.21 ,0.80 
3021,H3F3B,CD8-C7-SLC4A10,0.61 ,14.70 ,8.63E-16,-0.86 ,-0.45 ,0.18 ,0.10 ,-0.01 ,0.51 ,0.84 
26061,HACL1,CD8-C7-SLC4A10,0.61 ,4.93 ,1.30E-04,-0.21 ,0.18 ,-0.05 ,-0.18 ,-0.01 ,-0.10 ,1.30 
9685,CLINT1,CD8-C7-SLC4A10,0.61 ,2.62 ,2.61E-02,-0.20 ,0.39 ,-0.07 ,-0.11 ,0.07 ,0.08 ,1.02 
9572,NR1D1,CD8-C7-SLC4A10,0.61 ,17.57 ,3.34E-19,0.04 ,-0.03 ,-0.08 ,-0.33 ,-0.18 ,-0.26 ,1.25 
10449,ACAA2,CD8-C7-SLC4A10,0.61 ,17.48 ,4.21E-19,-0.52 ,0.05 ,0.69 ,-0.62 ,0.07 ,0.79 ,1.43 
9397,NMT2,CD8-C7-SLC4A10,0.61 ,7.30 ,3.45E-07,0.14 ,-0.19 ,-0.37 ,-0.43 ,0.09 ,-0.15 ,0.88 
10397,NDRG1,CD8-C7-SLC4A10,0.61 ,7.18 ,4.65E-07,-0.70 ,0.01 ,-0.04 ,-0.54 ,-0.10 ,-0.52 ,0.70 
